book_id,user_id,rating
30102,16233,1.0
2143,67574,1.0
39265,38839,1.5
72998,20407,1.0
2391,7283,2.0
243248,89190,3.0
3062,70513,2.5
17908,18327,3.0
1574,44577,3.0
73149,28818,2.0
7829,11092,1.0
2602,42408,2.5
10570,68200,4.5
4641,39271,2.0
36294,47621,1.0
246936,91413,4.0
3607,16340,3.0
127,51671,1.0
70998,51506,3.5
19173,77061,1.5
2527,22571,2.0
32113,56644,2.0
21139,57381,1.0
12893,8189,2.0
33945,6023,2.0
10943,5125,1.0
1947,63726,2.5
16802,75944,2.0
3038,12975,1.5
4589,50724,1.5
2519,5488,1.5
5976,9951,3.0
25988,68119,1.0
245041,92325,5.0
9500,2928,3.0
6037,28251,1.0
2526,41305,1.5
2768,1215,2.0
1299,6810,1.0
2446,26157,3.0
243225,92488,4.0
5786,12915,1.5
2290,10319,1.0
59965,50084,1.0
31740,61225,3.5
20119,28251,1.5
2908,8149,2.5
7441,63761,3.5
10177,40484,1.5
46432,12404,2.0
7547,70967,2.0
4869,1767,3.0
659,27170,2.5
13797,42527,1.0
506,5868,1.0
29991,39776,1.5
31812,12749,3.0
311,11002,2.0
10209,48645,1.0
243679,90105,5.0
6059,61225,3.5
4244,56984,3.5
4017,45031,2.0
22279,65306,1.5
7061,22601,2.0
8876,33159,2.0
10306,14243,1.0
18980,20539,1.5
4288,54185,1.0
6805,24202,2.5
7367,51338,1.5
6571,10717,1.5
645,35178,3.5
10741,35707,3.5
32613,18066,2.0
13189,35149,2.5
25080,7478,2.5
5350,26157,2.5
10096,59876,2.0
243636,89477,4.0
13015,62621,2.5
541,4969,2.0
7852,45825,1.0
20729,41645,1.5
15235,74468,3.0
25405,21280,1.0
3046,17407,2.0
18691,10967,1.0
522,33061,1.0
1702,50407,2.5
244956,87972,4.0
51575,31577,2.0
1106,34781,2.5
6252,59265,1.5
4114,41832,1.0
15066,31462,1.0
17553,63194,3.0
23716,8908,2.0
5918,76112,4.0
1779,48119,1.5
12732,76819,3.0
245623,81319,4.0
15054,52073,2.5
243302,79590,3.0
2766,1215,1.0
69525,73498,2.0
42353,7135,2.5
10388,8149,3.0
14971,27326,3.5
26787,4539,2.0
247657,93108,5.0
567,19203,2.0
5431,21384,1.0
244033,80278,2.0
248546,82229,5.0
80435,17686,2.0
243221,84868,5.0
19026,2326,2.5
8987,42903,2.0
4544,21272,3.0
20722,70517,2.0
7209,76488,1.5
248544,84720,5.0
49561,63952,2.5
10661,2423,2.5
121,58885,2.0
8734,27445,2.0
7288,67196,2.5
32421,71563,1.5
212,72628,1.0
18748,22710,1.0
1986,66463,1.0
10675,32778,2.0
12138,3785,2.5
17085,20555,2.0
19304,32920,3.5
2916,33241,2.5
7524,20698,4.0
26122,6952,1.5
15979,14243,1.0
30375,63050,1.0
7169,53477,2.0
20768,9513,1.0
25261,15089,2.5
766,789,1.0
28342,75059,1.5
17948,74311,1.0
17193,70233,1.0
2305,42176,2.5
243740,82911,4.0
68453,48225,2.5
77098,29072,1.0
9147,1845,1.0
3933,52542,2.0
2816,38309,2.5
38650,51326,1.5
7689,77137,2.5
3747,49393,1.0
11728,10930,3.5
6481,72455,4.0
32244,27445,2.5
34266,67597,1.0
2845,29542,2.0
8227,32065,1.5
4408,55521,2.0
38074,3785,3.0
157,40942,2.5
4479,71658,1.5
8038,19538,2.0
1097,1257,3.5
1425,18066,1.5
243952,86105,5.0
26819,16669,2.0
1981,14410,1.5
243772,79733,1.0
8842,42325,2.0
1373,57742,2.0
22698,56878,2.0
2445,9325,3.0
1132,72856,2.0
9331,36317,3.0
12044,55382,1.5
18750,48405,1.5
12582,30986,2.5
243883,92713,3.0
5887,45737,2.5
18475,70623,3.5
2526,62182,3.5
18382,43225,1.5
16989,60184,3.5
2526,10183,3.0
243570,85066,4.0
4107,71501,1.0
18527,27604,2.0
243274,92203,5.0
452,2659,3.0
47578,64350,4.0
19032,27316,3.5
78870,43652,1.0
4577,53180,3.0
10788,58233,1.0
9021,49908,2.5
706,50806,1.0
21002,50084,1.5
7604,35897,1.0
4479,68040,1.5
1029,20281,1.0
17693,59614,1.5
76,16802,1.5
1284,20227,1.5
27305,17653,2.5
1926,14664,2.0
6402,39896,2.0
243240,92886,4.0
3762,52570,1.5
707,1932,3.0
9578,53112,1.5
5474,3785,3.0
486,48357,2.0
5065,29458,3.0
2535,1681,1.0
34257,67487,3.5
8238,66069,1.0
103331,32256,2.5
243880,77820,3.0
8977,35368,3.5
21153,31475,2.0
10938,35419,1.0
26673,42074,1.0
41469,200,2.0
15723,8274,1.0
129082,28251,1.5
28610,5180,3.5
7424,28275,1.5
2442,60508,2.5
31436,75858,2.0
3126,72507,1.0
6649,60137,2.0
12568,47970,1.0
134,24688,3.0
243300,79396,4.0
243593,89941,4.0
1105,62327,1.5
244,14243,1.0
244474,84266,4.0
27242,20461,2.0
31826,72856,1.5
243249,92508,5.0
36559,71259,2.0
31951,41674,1.0
3459,49684,1.0
1071,31450,3.5
22979,45629,2.0
8788,31462,2.0
15519,46749,3.0
18476,69658,1.5
12326,3748,2.5
2672,45825,3.5
243251,83780,4.0
63731,51401,1.0
24706,67717,3.0
20125,64902,3.5
45,17788,3.0
17903,7421,2.0
24846,43225,1.5
243690,78595,4.0
243217,81323,5.0
25429,10581,2.5
9398,27411,2.5
3930,56838,1.0
9537,23758,5.0
22617,32682,2.0
7852,64031,1.5
2101,34459,1.5
2919,63523,2.0
14022,50421,2.0
4187,1630,2.0
2033,75912,2.0
39169,71588,2.5
783,76829,3.5
7132,62808,2.5
953,17693,2.5
8120,68119,1.5
23816,74393,3.5
1312,20489,2.5
4020,68519,3.0
7705,18988,2.5
40557,11331,5.0
22030,35274,2.0
3679,35062,1.0
243245,86588,5.0
243438,81815,4.0
48424,32487,2.0
748,36567,1.0
243381,84061,4.0
244011,92659,4.0
87890,66463,2.0
5431,70383,1.0
14120,2901,2.0
16728,52111,2.5
669,50724,1.5
1375,65552,1.5
19815,9925,1.0
21095,3785,1.0
221,16554,1.5
243224,93670,3.0
76116,69968,3.0
1531,17788,2.5
21694,29242,3.5
9319,44581,2.0
212,44338,1.0
6958,48733,1.5
17115,4672,2.5
25107,23881,1.0
1501,16954,3.5
8437,36496,3.5
1696,37644,1.0
25593,54924,3.0
2602,19907,2.0
7831,7129,1.0
244982,89437,5.0
7470,56442,2.5
37103,74077,2.5
245430,93757,4.0
17280,67758,3.0
1429,28777,2.0
243670,85215,4.0
11692,22353,2.0
26619,38780,1.0
22287,63635,1.5
707,28056,3.0
244065,77905,5.0
244108,80398,4.0
14582,53187,2.5
134,3434,2.0
15184,29242,1.0
23605,5517,4.0
243239,82951,5.0
244380,89688,4.0
243769,89932,5.0
17387,19075,1.0
8652,34502,3.5
34192,31494,2.5
7859,61606,2.0
614,63575,3.5
22860,30022,4.5
114,62539,2.0
7541,61616,2.0
1776,50884,2.0
10388,66463,1.0
5175,17312,2.5
7407,17652,2.5
13190,37201,1.5
4269,49313,1.5
26089,44338,1.0
47,47990,3.5
1679,15859,2.0
15519,3785,1.0
14073,48405,1.5
243473,84997,4.0
15190,57666,2.0
31502,64117,2.0
14167,19682,2.0
22570,50223,1.0
1922,26541,2.0
1871,50491,2.0
245370,83688,5.0
11104,74649,2.0
20610,63218,2.0
2442,1168,2.0
8947,13242,1.0
26205,4277,3.0
1020,64371,3.0
247238,79492,4.0
23700,44379,1.0
645,68482,3.0
5350,9352,2.0
245,64665,2.0
21012,19322,2.0
243403,94388,5.0
1791,42635,5.0
766,42074,1.5
4460,76465,1.5
7051,2482,3.0
17674,64047,2.0
9269,7714,3.5
22476,19075,1.5
15185,11364,1.0
2526,62585,2.0
248218,86886,4.0
1397,3785,1.5
23356,24643,1.5
64154,13000,3.0
2434,4396,1.0
2433,75496,2.5
1791,63196,1.5
21075,74898,3.5
32051,43652,1.0
9517,64173,1.5
45535,74879,1.0
244653,79918,3.0
7830,66237,2.0
243532,89233,5.0
38080,66069,1.0
2580,30888,3.5
14464,7135,2.5
6885,27411,2.5
46432,3785,2.5
15670,54100,3.5
22495,3295,2.5
18654,19195,2.0
29794,71825,2.0
4004,30022,1.5
1322,49524,1.5
26365,14825,2.0
243253,78234,3.0
2740,8979,3.0
14838,63351,1.5
16131,72505,1.0
17141,50724,1.5
4014,64879,1.5
15698,13694,3.5
1406,9522,1.5
516,17077,1.5
4709,32920,3.5
4824,72003,2.0
47,16669,3.5
1531,31450,1.5
2433,36773,1.0
20585,30514,1.5
652,6428,1.5
61618,25504,1.5
36957,50965,2.0
3939,67196,2.0
243438,80579,3.0
21743,69472,3.5
16807,54026,2.0
1133,20774,2.5
408,66401,1.5
15412,29250,1.5
7771,76499,2.0
10937,56791,1.5
7132,55317,1.0
27727,76234,2.5
2969,40587,1.5
8302,46966,1.5
1044,46368,2.0
36563,50191,2.5
15658,34203,2.5
12312,57656,1.5
243951,91076,5.0
1920,70756,2.0
50904,16340,4.0
3669,22634,1.0
77,11700,1.5
18416,2136,1.0
26877,4556,3.5
36739,11014,1.0
244001,77984,4.0
62589,12152,2.5
2445,61271,2.5
34493,65328,3.5
243860,93017,4.0
8932,38864,3.0
3290,40314,2.0
62151,52744,1.0
37,44017,1.0
7757,58124,2.5
28650,32734,1.0
47709,19934,2.0
243334,78610,3.0
38081,10762,1.0
243744,92480,3.0
11886,3785,1.0
51991,37773,1.0
21039,38503,2.5
26213,23451,2.5
247130,79839,3.0
244284,84901,4.0
10760,31130,2.0
2441,52919,2.5
4200,58865,1.0
2849,2322,3.5
30371,18333,1.0
15347,72613,4.0
28409,56766,1.0
81968,17636,2.5
2604,38536,1.5
9108,38503,2.5
243560,93942,4.0
18465,51445,1.0
4426,41943,3.5
19456,17028,2.0
247982,85189,5.0
94895,61965,2.0
1078,40645,3.5
19654,51534,2.0
485,77624,1.5
570,24688,1.5
11575,68147,3.5
2230,69435,2.5
12748,65241,1.0
5966,65273,2.0
22023,30022,1.5
18952,22081,1.0
2001,43356,1.5
243588,85995,5.0
8309,42952,2.0
244248,78479,4.0
78950,44646,1.5
245468,85989,3.0
833,35394,1.0
1115,29957,2.5
19710,52955,1.0
60,24435,2.0
2311,1135,4.5
32058,65765,1.5
40836,77080,1.0
2476,6575,1.5
243775,83956,3.0
54837,51702,1.5
608,50191,2.0
245585,89734,4.0
676,74947,2.5
246480,92898,4.0
1102,25504,1.5
2100,8676,3.0
50702,39488,1.5
285,10992,2.0
9489,31162,1.5
77237,62929,3.0
32544,74319,3.5
56195,28251,2.0
6490,27325,2.0
2602,68932,3.0
20729,39902,3.0
1489,54675,2.0
244426,88986,3.0
50160,43785,2.0
1696,5180,1.5
712,3404,3.0
14552,9915,1.5
354,70899,3.5
246222,81228,4.0
63061,66463,2.0
6721,35394,2.0
8734,17424,2.5
15372,66142,1.5
33157,72505,1.5
71842,10967,1.0
4131,33093,3.0
247612,88126,5.0
7338,17289,2.0
243391,79832,5.0
1254,68910,4.5
1926,65700,2.0
5450,76262,2.0
18671,3785,2.0
3939,63575,3.0
227,15679,3.5
9273,55738,2.5
13880,50197,2.0
1131,51434,1.0
6330,51036,1.0
30555,21618,1.0
1854,1553,4.5
7299,2410,1.5
52,438,1.5
69183,38009,1.0
1489,21194,1.0
243277,93345,4.0
18,68875,1.0
42079,41607,2.5
9847,60353,2.0
54781,48633,1.5
60111,10762,1.0
247406,88428,3.0
4265,52975,2.5
9770,23159,3.0
8146,16731,1.5
37838,23787,2.0
67056,46966,2.5
61010,68720,1.0
2526,64531,1.0
10929,51351,1.5
244608,88535,3.0
3306,26462,2.0
27250,36173,2.5
245015,79176,5.0
25931,7714,3.5
14306,10717,2.0
19548,2423,2.0
11359,14491,2.5
15056,77796,1.5
748,4591,1.0
4433,32625,2.0
9517,40366,1.0
22570,23371,2.5
5641,39477,5.0
25981,31063,2.5
43357,32231,1.0
248448,81676,5.0
20482,53041,1.0
7541,63351,1.0
141277,71259,3.5
2864,29073,2.5
77516,32919,2.0
6387,32436,1.0
1377,11554,1.5
3813,29640,2.0
15968,50291,2.0
6330,63408,1.0
18513,21888,3.0
9489,29981,1.0
25826,68010,3.5
11320,76923,2.5
21391,45904,2.0
28990,36815,2.0
28346,4765,1.0
7852,41077,2.0
43223,21555,2.5
1985,55837,1.5
21163,58230,3.0
37308,48405,2.5
16766,70366,3.5
1207,28894,1.0
7283,35274,2.5
18432,24110,1.5
3400,25283,3.5
72663,11785,1.5
244646,90686,4.0
9158,26309,3.5
31490,10930,2.5
243262,86959,5.0
12778,66373,1.0
2308,25173,1.5
3490,74099,2.5
28033,38566,3.0
35771,55738,2.0
7065,32612,3.5
2246,37389,2.0
244145,83762,2.0
55511,76381,1.5
5759,12806,2.0
1571,59068,1.5
1827,75263,2.5
73088,3785,2.0
27356,19699,1.5
1291,55837,1.5
15605,44767,3.5
1827,76178,3.5
16800,47092,2.0
1020,23193,2.5
9075,18981,4.0
21009,35887,1.5
3023,74900,2.5
5350,46460,2.5
1116,68750,1.5
3827,27348,2.5
6868,68720,2.5
2444,14491,3.5
243261,83615,2.0
247908,82993,3.0
55490,29165,1.0
243239,88655,5.0
20888,62113,2.5
249,46539,2.5
10928,40606,2.0
4131,56222,3.5
227,77616,1.0
7782,47554,1.5
56168,56222,3.5
2290,77582,1.0
11638,73746,2.0
6068,44828,2.0
37165,23451,3.0
28004,49933,3.0
3046,55125,2.0
1680,65520,3.5
13156,69602,3.0
16057,22081,1.0
16031,73239,2.5
244561,86118,3.0
5256,76660,2.0
17735,5591,2.5
243232,86357,4.0
243870,93219,4.0
13943,22993,2.5
3704,31063,2.0
246110,79705,4.0
10459,10017,2.5
3109,33031,2.0
7740,73498,3.5
23616,29073,2.0
20018,31758,3.0
13602,22892,2.0
1420,31349,2.0
245067,91104,4.0
243862,92680,5.0
7852,46460,2.0
555,66209,3.5
50354,28251,1.5
9092,59354,2.5
1202,857,2.5
4544,61244,3.5
51770,20132,1.5
5067,66463,1.0
22626,70299,2.5
29161,13694,2.5
246380,83263,3.0
246630,82080,3.0
21364,52894,2.0
26,25813,4.5
666,5974,1.5
8370,48301,4.5
246684,90106,4.0
3754,68838,3.0
47830,33159,1.5
6707,49808,4.0
2132,35368,3.5
1387,47390,1.0
13061,38646,1.0
6530,56703,2.5
12478,19559,2.5
6077,6492,3.0
4759,3785,2.0
7850,15965,3.0
246704,93991,1.0
243870,82445,4.0
2672,21572,2.0
306,34502,3.0
758,58866,3.5
2128,44251,2.0
26140,4270,2.5
14080,14703,2.0
22433,52955,1.0
1433,26358,3.5
82072,43502,3.5
10178,57818,4.0
243815,91054,5.0
1175,45245,1.5
1429,68497,1.0
18517,53578,4.0
3999,42891,2.0
107158,50199,3.0
15513,40001,3.5
7299,38823,2.0
61616,68091,2.5
21227,32419,3.0
2033,5777,1.5
3162,64047,1.5
21368,65075,1.0
13189,47092,2.0
68546,75441,1.5
3703,3785,2.0
33679,9332,1.5
38382,3785,2.5
1829,15651,2.5
53833,70381,1.0
248325,93762,4.0
32645,28789,2.5
39676,28216,2.5
13684,67007,1.0
1486,25513,1.5
79373,39611,1.5
1485,26358,1.0
71496,58866,1.0
244122,86242,3.0
22433,13694,2.5
22031,68795,1.0
3571,41641,2.5
30097,32043,1.0
244364,85421,4.0
358,4270,2.0
408,49953,1.5
509,28251,1.0
86008,52144,1.5
243376,80033,3.0
52,42043,3.0
1517,33938,1.5
38074,15011,2.0
3928,56838,1.0
247458,93761,5.0
243294,81035,4.0
243267,80865,3.0
243350,93093,4.0
23307,29937,2.5
244011,86094,5.0
13943,25291,2.0
11612,22760,2.5
34627,22269,2.5
5450,74341,4.5
22564,10832,2.0
681,58217,3.0
244661,82653,3.0
85599,27941,3.5
1866,10717,2.0
11104,38398,1.0
45871,64016,3.0
245328,88900,4.0
14368,40751,3.0
44553,35538,1.5
920,39063,1.5
3730,26560,1.0
16680,25490,1.0
245306,88944,2.0
474,3785,5.0
8028,7135,1.5
11993,25994,2.0
622,53284,2.0
3915,56703,3.5
1496,15384,1.0
247897,82778,4.0
18908,19958,2.0
2230,15518,1.0
243350,80517,4.0
7138,34642,1.5
4479,35394,1.5
8898,50085,2.0
25772,16127,2.5
20840,44828,3.0
26139,71731,1.0
29079,52773,2.0
19926,32734,1.0
243694,90010,4.0
6538,75916,2.0
2546,64879,2.5
243340,92977,3.0
33498,43524,1.5
18480,39641,2.0
24808,3785,2.0
3488,45970,2.5
4159,37708,2.0
5309,47323,3.5
13535,36604,3.0
1859,57666,1.0
4991,17366,1.5
5544,32025,2.5
8906,71656,3.5
516,59975,1.5
19550,66463,1.0
244575,79750,2.0
33724,38594,1.5
4022,3785,2.5
40993,33544,1.5
9548,7748,1.0
2230,64440,1.5
10711,55574,2.0
4603,9350,1.5
25597,77080,1.0
8291,38009,2.5
1194,41221,2.0
246906,92000,4.0
243386,94209,5.0
10441,72507,1.0
9571,47244,2.0
2352,3785,4.0
67414,44866,1.0
4236,41954,3.0
7260,7129,2.5
19226,47795,1.0
10305,22081,1.0
15593,57666,3.0
4015,13161,3.5
13684,53850,2.5
3425,11697,2.0
3902,2424,2.5
16137,1174,1.0
245737,84874,5.0
11948,34394,1.5
50820,50147,1.5
243319,82916,5.0
3062,70966,1.0
18506,30473,2.5
707,2953,2.5
1085,4412,2.0
3130,46215,2.0
26656,46244,1.0
57144,10183,3.5
243347,87666,5.0
10174,14120,2.0
3256,49382,2.5
244642,93542,5.0
10512,23562,3.5
2305,17231,2.0
22410,17839,3.5
2230,51199,1.0
20729,48021,3.5
3828,38571,2.5
6258,2659,2.5
6501,31750,2.5
6659,26182,1.0
29051,3785,2.0
29215,55317,1.0
4448,45973,2.0
15522,17569,3.5
1373,27353,2.5
9317,55317,2.5
2637,24688,2.0
2849,41424,1.5
246797,88357,5.0
932,36306,3.0
4066,38761,1.0
18416,43878,1.5
1793,11722,1.5
41824,64047,2.0
20638,31475,1.5
57118,44127,2.0
3897,61052,2.0
29015,76477,3.0
2526,73165,3.0
31274,35368,3.5
997,55730,3.5
26302,44024,1.0
2602,21572,1.0
243936,86658,4.0
49062,52773,1.5
7018,2423,3.0
20703,40603,2.0
1982,59185,2.0
243707,78713,3.0
244707,79632,5.0
2919,71279,1.5
244970,81680,4.0
1325,5234,2.5
2433,68108,1.5
20668,13161,2.5
22402,3785,3.5
2488,47670,1.0
244049,84260,4.0
18416,20819,4.5
5399,4556,3.5
243250,78847,3.0
10459,77080,1.0
1489,51446,1.0
4824,53578,2.5
6178,20281,5.0
9170,63523,1.0
1915,1448,1.5
36458,32470,2.0
1802,32002,1.0
1020,71583,2.5
2208,4612,2.0
25960,58492,2.0
1690,42908,1.5
33795,74384,2.0
4365,23343,2.5
38,32231,1.0
107,2418,1.0
59853,51445,1.0
13015,67359,2.0
7743,68242,1.0
4696,51387,2.0
4057,65548,1.5
6096,60508,1.5
245655,94150,4.0
2009,48405,3.0
1441,76846,2.0
243263,94086,3.0
30047,42407,2.0
485,75124,2.0
5858,24796,3.0
10314,21888,2.5
246421,88398,5.0
245872,86246,3.0
78,3999,2.5
26728,9352,2.5
2485,24202,2.0
1356,52349,2.0
5424,77061,2.0
19802,31750,2.0
1301,75307,2.0
22596,3310,2.0
1387,61765,2.0
1129,66480,1.5
243369,90843,3.0
15515,9213,2.5
247634,82038,4.0
45646,48087,1.5
243359,93603,5.0
5248,24440,2.5
30592,25403,2.0
28486,29946,1.0
243247,86424,5.0
563,28269,3.0
10185,17466,2.5
13217,57031,3.5
35697,20783,2.0
243564,83531,4.0
83194,53850,1.5
4812,39902,3.5
500,38438,3.5
6379,40606,2.5
29649,19095,3.5
17084,35887,2.5
244701,80994,5.0
1862,45427,2.5
244740,92416,4.0
32369,10765,1.5
2033,61849,4.0
15602,13143,1.0
5729,58808,4.5
4163,30888,3.5
107,76240,2.0
243510,84917,4.0
10512,19634,1.5
14952,19075,1.5
1383,900,1.0
995,54586,3.5
247894,91868,5.0
5607,56703,4.5
5563,56825,2.0
25045,60508,1.5
11680,25011,4.0
62409,38837,5.0
8120,545,2.0
3058,52313,2.0
13470,68908,2.0
245744,90431,4.0
2380,15068,2.0
664,14014,1.5
39,6153,2.0
14465,47771,2.5
6006,72757,1.0
1478,55848,1.5
64057,41673,2.0
3447,3877,2.5
9518,58973,2.5
749,7014,1.0
87648,66457,1.0
243703,92026,5.0
245660,81485,4.0
5654,90121,5.0
41469,3785,1.5
46625,26828,2.5
5722,72967,1.5
9575,17636,2.0
248517,77833,3.0
243614,91838,4.0
10441,28269,1.0
243384,85135,4.0
247181,88822,5.0
4020,29322,2.5
1429,58313,3.5
16123,74691,1.5
15860,6061,1.5
991,66142,1.5
231,26841,1.5
10534,36149,2.5
9737,36739,2.5
243882,92021,3.0
68409,31490,2.0
4042,44312,3.5
36109,28251,1.5
7664,49449,1.5
248656,92069,4.0
244767,84229,4.0
32789,9416,2.0
245046,90788,5.0
1322,11112,1.0
2032,67412,2.0
244088,83093,5.0
15372,53578,2.0
243283,89859,4.0
243464,93262,4.0
7001,62487,2.0
16072,16517,2.5
292,7031,2.5
48950,62327,1.5
4662,9325,1.0
243560,88543,3.0
33795,5413,2.0
9158,3785,1.0
211,32424,2.5
2290,65765,1.5
5506,32757,1.0
84270,54913,1.0
9020,44910,2.5
3747,5836,3.5
27932,66401,1.5
68709,38721,2.5
13432,14932,1.0
83348,32191,2.0
8910,66750,3.5
248869,84362,4.0
22951,13707,1.5
246963,79886,3.0
11628,70756,1.0
243731,88306,3.0
126,25042,2.0
888,68040,2.0
26,12404,3.5
15742,37540,2.0
243897,89640,5.0
243237,79762,3.0
19210,10717,2.5
243623,78006,3.0
12220,52144,2.0
541,3785,3.0
2104,22184,1.5
15924,1092,2.5
38240,24604,2.5
8734,66429,2.0
55826,133,1.0
3725,18981,3.5
14388,66603,2.5
15373,21280,1.5
41294,19813,1.5
21316,28319,1.5
74951,11331,3.0
10678,9067,2.5
2921,71120,2.5
6629,34913,2.5
248710,93780,4.0
27407,30743,2.0
6542,29981,1.0
17481,3785,2.0
248602,81210,5.0
17084,75917,2.0
11899,72507,1.5
8144,52894,2.5
7936,65564,2.5
4848,12329,4.0
42192,11408,2.5
32742,23309,2.5
136469,19624,1.0
285,46460,3.5
17395,43652,1.5
11638,22489,1.0
9200,10930,2.0
5821,2078,2.5
18,3652,3.0
51593,32112,3.5
22570,69334,2.0
677,30497,2.0
248502,81593,4.0
3447,20475,3.0
17420,66463,1.0
246024,94145,4.0
26293,7090,2.0
67,65328,2.0
2380,61762,2.0
21728,50682,2.0
94,3893,2.5
4087,25910,3.0
16631,76427,4.5
1207,71273,2.0
4665,31387,2.0
243269,83519,3.0
129082,22089,2.5
21010,41139,1.5
22384,35659,5.0
20603,16250,1.0
1043,26988,3.0
243480,83359,4.0
38523,66958,1.0
8798,25173,1.0
5848,29888,1.5
35544,18174,1.5
4848,74803,1.0
16729,3785,2.5
244470,82261,5.0
7719,40432,3.0
401,77462,2.0
202,7309,2.5
779,27888,2.0
243217,81817,4.0
243682,78148,4.0
243261,83909,1.0
7338,49506,3.0
17363,74600,2.5
6459,38503,1.5
666,3785,1.0
677,42908,1.5
90635,70038,1.5
46724,63391,1.0
248004,92109,5.0
10321,72839,3.0
405,9765,2.0
19967,2597,1.0
244830,85535,4.0
19069,68040,2.0
246546,80744,3.0
243666,79999,3.0
244044,84472,4.0
584,8979,2.5
29012,66085,1.5
19588,45031,2.0
3050,3785,3.5
21407,67865,3.0
248671,90049,3.0
243673,87897,3.0
245757,84411,4.0
38806,19778,1.5
243542,88643,5.0
90236,40172,2.5
5873,72856,1.0
389,15965,2.0
243347,81416,5.0
247909,77819,4.0
20748,30739,1.0
28779,32043,1.0
72934,53849,2.0
2938,57371,1.5
54842,49237,2.5
609,55207,1.0
90,29852,1.0
8417,3580,2.5
9922,25403,1.5
2427,14482,3.0
244128,84755,3.0
247301,89993,3.0
56549,43244,4.0
243218,82021,5.0
4173,6048,2.0
41838,8971,1.5
3480,48405,2.0
11123,46368,2.0
32392,70700,2.5
231,38916,1.0
243228,82892,5.0
4275,77080,1.0
563,65241,1.0
246372,78704,3.0
14873,25504,3.0
20065,52149,1.0
5606,49307,1.0
31467,5180,3.5
2234,46143,1.0
20126,28056,1.5
69558,24979,1.5
12764,40628,1.0
17877,49933,1.5
2256,52919,1.0
1194,38479,2.0
243420,84744,5.0
8238,28406,1.5
1496,28351,2.0
1295,63611,1.5
244486,92620,1.0
276,696,2.0
1932,20227,2.0
245726,88639,4.0
7678,33496,2.0
14645,44828,2.0
4269,66818,2.0
10929,46744,2.0
105185,66601,1.5
25137,3999,1.5
246032,86688,4.0
12580,67663,1.5
243953,80723,2.0
21209,11014,1.0
645,9135,1.5
3827,45951,2.5
7520,28047,1.5
497,74840,1.5
4042,2801,1.5
2351,65548,1.5
3415,47549,1.5
244106,86733,3.0
2441,18051,3.0
56669,56222,1.5
29008,63194,2.5
3427,12163,2.0
1612,2953,1.0
11992,28365,3.5
7857,36096,3.0
75545,11364,1.0
18444,66209,2.0
9526,45773,1.5
244878,91348,5.0
8021,438,4.0
8432,25430,3.5
57987,12425,3.5
25164,55837,2.0
966,58133,3.5
8454,71411,3.0
3212,43652,1.5
405,45825,1.5
7132,7714,1.0
3487,32778,3.5
32022,5180,2.0
21255,17212,1.5
7061,38038,1.0
7712,49276,1.0
54482,45318,2.0
1078,18763,4.5
90190,17636,2.0
27854,58705,1.0
26146,11000,3.5
248418,90136,4.0
5873,30033,3.0
7709,19075,2.0
247101,90285,3.0
95964,44312,1.5
20668,5180,2.5
8947,16802,1.0
677,5180,2.0
21391,40365,2.5
72872,49307,1.5
22033,51050,2.5
59093,57015,2.0
7500,66971,2.0
5853,47531,3.0
4269,57311,1.5
18481,93440,4.0
2605,12770,1.5
248447,88586,4.0
46668,58479,1.0
748,19257,1.5
748,4270,1.0
2143,39712,1.0
3514,25403,2.5
24099,27126,3.0
10185,51992,1.0
3939,46379,3.5
8423,63922,3.5
9728,17636,1.5
243230,87570,4.0
25549,28894,2.5
3062,62833,1.5
7862,69407,2.5
246001,88203,5.0
19992,37198,2.0
17877,34667,1.5
401,1999,4.0
53459,48830,1.5
6235,33347,2.5
11172,63761,1.5
2616,17018,2.0
9862,3007,2.0
15519,10717,1.0
6514,68750,1.5
43208,32734,3.5
43500,10929,1.0
30108,21807,1.0
243510,90020,5.0
2921,34975,1.5
21669,77796,3.0
244136,81672,4.0
28938,38416,2.0
22490,49016,1.0
244704,81097,3.0
38189,16792,2.0
246086,88157,5.0
244409,84724,3.0
23423,15310,1.5
10278,11785,4.5
213,9219,1.0
25858,6307,1.5
10176,30033,3.0
2309,74623,1.5
8381,46460,2.0
2408,1167,3.5
2021,29640,1.5
672,70966,1.0
8028,27445,2.0
18667,11234,2.5
5214,55505,1.5
243266,80125,5.0
115,9241,3.5
244123,94381,4.0
243766,82176,5.0
22023,45859,3.5
243383,82651,5.0
22183,3091,1.5
75258,38336,1.0
34233,70383,1.0
4131,64648,3.5
3294,71583,1.5
3511,39488,1.5
522,3404,1.5
16781,15579,1.0
764,32231,1.0
139,85748,4.0
89981,57362,1.0
103727,37740,2.5
2866,27445,2.0
13209,45210,2.5
5983,63175,2.5
44364,61052,2.0
20988,74154,3.5
4822,28052,2.0
9057,2587,2.0
16203,1174,3.0
3299,49524,1.0
19,30743,3.0
21386,6159,2.5
246163,83038,5.0
39195,65132,2.5
247510,92296,4.0
19287,58994,2.5
14952,63196,2.5
18882,66142,2.0
243347,91818,4.0
55332,68654,1.0
244557,88039,4.0
10812,17028,1.5
9405,25287,1.5
41797,41077,1.5
2000,30022,3.0
244740,81577,4.0
243217,78479,3.0
243403,92788,3.0
26090,5180,1.5
29597,29072,2.5
8196,27507,1.5
2942,41118,2.5
558,51739,1.0
17100,46522,3.0
71496,52322,3.5
